6.307692307692307210e-02 -7.322686665977732323e-01 -7.633807151214460074e-01 -7.661191853007092156e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.310134310134310476e-02 -7.333127245686196227e-01 -7.633807151214460074e-01 -7.661191853007092156e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.312576312576312354e-02 -7.343550561409244448e-01 -7.670898051247826421e-01 -7.661191853007092156e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.315018315018315620e-02 -7.353956588607838407e-01 -7.670898051247826421e-01 -7.661191853007092156e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.317460317460317498e-02 -7.364345302783618097e-01 -7.670898051247826421e-01 -7.661191853007092156e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.319902319902319376e-02 -7.374716679479000891e-01 -7.670898051247826421e-01 -7.661191853007092156e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.322344322344322642e-02 -7.385070694277221515e-01 -7.670898051247826421e-01 -7.698092047176881003e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.324786324786324521e-02 -7.395407322802369787e-01 -7.707988951281191659e-01 -7.698092047176881003e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.327228327228327787e-02 -7.405726540719490547e-01 -7.707988951281191659e-01 -7.698092047176881003e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.329670329670329665e-02 -7.416028323734599192e-01 -7.707988951281191659e-01 -7.734992241346669850e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.332112332112331543e-02 -7.426312647594763838e-01 -7.707988951281191659e-01 -7.734992241346669850e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.334554334554334809e-02 -7.436579488088164158e-01 -7.745079851314558006e-01 -7.734992241346669850e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.336996336996336687e-02 -7.446828821044120250e-01 -7.745079851314558006e-01 -7.734992241346669850e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.339438339438339953e-02 -7.457060622333193667e-01 -7.745079851314558006e-01 -7.771892435516458697e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.341880341880341831e-02 -7.467274867867196297e-01 -7.745079851314558006e-01 -7.771892435516458697e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.344322344322343710e-02 -7.477471533599285847e-01 -7.782170751347924353e-01 -7.771892435516458697e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.346764346764346976e-02 -7.487650595524009134e-01 -7.782170751347924353e-01 -7.808792629686249764e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.349206349206348854e-02 -7.497812029677339840e-01 -7.782170751347924353e-01 -7.808792629686249764e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.351648351648352120e-02 -7.507955812136771767e-01 -7.819261651381289591e-01 -7.808792629686249764e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.354090354090353998e-02 -7.518081919021336601e-01 -7.819261651381289591e-01 -7.845692823856038611e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.356532356532355876e-02 -7.528190326491692730e-01 -7.856352551414655938e-01 -7.845692823856038611e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.358974358974359142e-02 -7.538281010750167432e-01 -7.856352551414655938e-01 -7.845692823856038611e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.361416361416361021e-02 -7.548353948040796846e-01 -7.856352551414655938e-01 -7.882593018025827458e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.363858363858364287e-02 -7.558409114649420335e-01 -7.856352551414655938e-01 -7.882593018025827458e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.366300366300366165e-02 -7.568446486903693815e-01 -7.893443451448021175e-01 -7.882593018025827458e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.368742368742369431e-02 -7.578466041173176349e-01 -7.893443451448021175e-01 -7.882593018025827458e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.371184371184371309e-02 -7.588467753869372334e-01 -7.893443451448021175e-01 -7.882593018025827458e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.373626373626373187e-02 -7.598451601445783687e-01 -7.930534351481387523e-01 -7.919493212195616305e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.376068376068376453e-02 -7.608417560397996438e-01 -7.930534351481387523e-01 -7.919493212195616305e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.378510378510378331e-02 -7.618365607263666295e-01 -7.930534351481387523e-01 -7.919493212195616305e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.380952380952381597e-02 -7.628295718622667421e-01 -7.930534351481387523e-01 -7.919493212195616305e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.383394383394383476e-02 -7.638207871097053570e-01 -7.930534351481387523e-01 -7.919493212195616305e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.385836385836385354e-02 -7.648102041351195757e-01 -7.967625251514753870e-01 -7.919493212195616305e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.388278388278388620e-02 -7.657978206091776707e-01 -7.967625251514753870e-01 -7.919493212195616305e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.390720390720390498e-02 -7.667836342067876343e-01 -7.967625251514753870e-01 -7.956393406365405152e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.393162393162393764e-02 -7.677676426071017302e-01 -7.967625251514753870e-01 -7.956393406365405152e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.395604395604395642e-02 -7.687498434935220448e-01 -7.967625251514753870e-01 -7.956393406365405152e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.398046398046397520e-02 -7.697302345537057056e-01 -8.004716151548119107e-01 -7.993293600535193999e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.400488400488400786e-02 -7.707088134795724299e-01 -8.004716151548119107e-01 -7.993293600535193999e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.402930402930402665e-02 -7.716855779673051918e-01 -8.041807051581485455e-01 -8.030193794704982846e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.405372405372405931e-02 -7.726605257173606578e-01 -8.041807051581485455e-01 -8.030193794704982846e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.407814407814407809e-02 -7.736336544344719623e-01 -8.041807051581485455e-01 -8.030193794704982846e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.410256410256409687e-02 -7.746049618276541482e-01 -8.041807051581485455e-01 -8.067093988874773913e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.412698412698412953e-02 -7.755744456102124929e-01 -8.041807051581485455e-01 -8.067093988874773913e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.415140415140414831e-02 -7.765421034997412875e-01 -8.041807051581485455e-01 -8.067093988874773913e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.417582417582418097e-02 -7.775079332181380476e-01 -8.078897951614851802e-01 -8.067093988874773913e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.420024420024419975e-02 -7.784719324915999605e-01 -8.078897951614851802e-01 -8.103994183044562760e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.422466422466421854e-02 -7.794340990506370970e-01 -8.078897951614851802e-01 -8.067093988874773913e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.424908424908425120e-02 -7.803944306300722999e-01 -8.115988851648217040e-01 -8.103994183044562760e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.427350427350426998e-02 -7.813529249690487344e-01 -8.115988851648217040e-01 -8.140894377214351607e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.429792429792430264e-02 -7.823095798110348831e-01 -8.115988851648217040e-01 -8.140894377214351607e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.432234432234432142e-02 -7.832643929038299868e-01 -8.115988851648217040e-01 -8.103994183044562760e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.434676434676434020e-02 -7.842173619995687073e-01 -8.153079751681583387e-01 -8.140894377214351607e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.437118437118437286e-02 -7.851684848547287876e-01 -8.153079751681583387e-01 -8.140894377214351607e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.439560439560439165e-02 -7.861177592301309414e-01 -8.190170651714949734e-01 -8.177794571384140454e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.442002442002442431e-02 -7.870651828909520642e-01 -8.190170651714949734e-01 -8.177794571384140454e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.444444444444444309e-02 -7.880107536067215701e-01 -8.153079751681583387e-01 -8.177794571384140454e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.446886446886446187e-02 -7.889544691513350472e-01 -8.190170651714949734e-01 -8.177794571384140454e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.449328449328449453e-02 -7.898963273030538135e-01 -8.190170651714949734e-01 -8.177794571384140454e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.451770451770451331e-02 -7.908363258445106903e-01 -8.190170651714949734e-01 -8.177794571384140454e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.454212454212454597e-02 -7.917744625627198829e-01 -8.190170651714949734e-01 -8.214694765553929301e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.456654456654456475e-02 -7.927107352490746495e-01 -8.227261551748314972e-01 -8.214694765553929301e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.459096459096459741e-02 -7.936451416993610675e-01 -8.227261551748314972e-01 -8.214694765553929301e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.461538461538461620e-02 -7.945776797137541481e-01 -8.264352451781681319e-01 -8.251594959723718148e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.463980463980463498e-02 -7.955083470968317139e-01 -8.264352451781681319e-01 -8.214694765553929301e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.466422466422466764e-02 -7.964371416575732887e-01 -8.264352451781681319e-01 -8.251594959723718148e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.468864468864468642e-02 -7.973640612093679803e-01 -8.264352451781681319e-01 -8.251594959723718148e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.471306471306471908e-02 -7.982891035700191429e-01 -8.301443351815047667e-01 -8.251594959723718148e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.473748473748473786e-02 -7.992122665617495958e-01 -8.301443351815047667e-01 -8.251594959723718148e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.476190476190475664e-02 -8.001335480112058418e-01 -8.264352451781681319e-01 -8.288495153893509215e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.478632478632478930e-02 -8.010529457494665051e-01 -8.301443351815047667e-01 -8.288495153893509215e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.481074481074480809e-02 -8.019704576120409989e-01 -8.301443351815047667e-01 -8.288495153893509215e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.483516483516484075e-02 -8.028860814388826261e-01 -8.301443351815047667e-01 -8.288495153893509215e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.485958485958485953e-02 -8.037998150743858039e-01 -8.301443351815047667e-01 -8.325395348063298062e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.488400488400487831e-02 -8.047116563673982759e-01 -8.338534251848412904e-01 -8.325395348063298062e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.490842490842491097e-02 -8.056216031712207792e-01 -8.338534251848412904e-01 -8.325395348063298062e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.493284493284492975e-02 -8.065296533436147053e-01 -8.338534251848412904e-01 -8.325395348063298062e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.495726495726496241e-02 -8.074358047468065402e-01 -8.338534251848412904e-01 -8.362295542233086909e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.498168498168498119e-02 -8.083400552474930834e-01 -8.375625151881779251e-01 -8.362295542233086909e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.500610500610499998e-02 -8.092424027168462208e-01 -8.375625151881779251e-01 -8.362295542233086909e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.503052503052503264e-02 -8.101428450305179219e-01 -8.412716051915144488e-01 -8.362295542233086909e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.505494505494505142e-02 -8.110413800686454566e-01 -8.412716051915144488e-01 -8.399195736402875756e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.507936507936508408e-02 -8.119380057158565034e-01 -8.412716051915144488e-01 -8.399195736402875756e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.510378510378510286e-02 -8.128327198612735893e-01 -8.412716051915144488e-01 -8.399195736402875756e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.512820512820512164e-02 -8.137255203985190866e-01 -8.412716051915144488e-01 -8.436095930572664603e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.515262515262515430e-02 -8.146164052257223176e-01 -8.412716051915144488e-01 -8.436095930572664603e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.517704517704517309e-02 -8.155053722455193332e-01 -8.449806951948510836e-01 -8.436095930572664603e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.520146520146520575e-02 -8.163924193650651251e-01 -8.449806951948510836e-01 -8.472996124742453450e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.522588522588522453e-02 -8.172775444960305169e-01 -8.449806951948510836e-01 -8.436095930572664603e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.525030525030525719e-02 -8.181607455546152652e-01 -8.449806951948510836e-01 -8.472996124742453450e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.527472527472527597e-02 -8.190420204615446176e-01 -8.449806951948510836e-01 -8.472996124742453450e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.529914529914529475e-02 -8.199213671420824134e-01 -8.486897851981877183e-01 -8.472996124742453450e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.532356532356532741e-02 -8.207987835260296405e-01 -8.486897851981877183e-01 -8.509896318912242297e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.534798534798534619e-02 -8.216742675477323177e-01 -8.486897851981877183e-01 -8.472996124742453450e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.537240537240537885e-02 -8.225478171460857135e-01 -8.486897851981877183e-01 -8.472996124742453450e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.539682539682539764e-02 -8.234194302645392316e-01 -8.523988752015242421e-01 -8.509896318912242297e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.542124542124541642e-02 -8.242891048511005181e-01 -8.486897851981877183e-01 -8.509896318912242297e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.544566544566544908e-02 -8.251568388583433444e-01 -8.523988752015242421e-01 -8.509896318912242297e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.547008547008546786e-02 -8.260226302434067192e-01 -8.523988752015242421e-01 -8.546796513082033364e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.549450549450550052e-02 -8.268864769680054350e-01 -8.523988752015242421e-01 -8.546796513082033364e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.551892551892551930e-02 -8.277483769984317341e-01 -8.523988752015242421e-01 -8.546796513082033364e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.554334554334553808e-02 -8.286083283055603044e-01 -8.561079652048608768e-01 -8.546796513082033364e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.556776556776557074e-02 -8.294663288648559396e-01 -8.561079652048608768e-01 -8.583696707251822211e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.559218559218558953e-02 -8.303223766563722075e-01 -8.561079652048608768e-01 -8.583696707251822211e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.561660561660562219e-02 -8.311764696647638839e-01 -8.561079652048608768e-01 -8.583696707251822211e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.564102564102564097e-02 -8.320286058792840667e-01 -8.598170552081975115e-01 -8.620596901421611058e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.566544566544565975e-02 -8.328787832937960545e-01 -8.598170552081975115e-01 -8.583696707251822211e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.568986568986569241e-02 -8.337269999067723480e-01 -8.598170552081975115e-01 -8.583696707251822211e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.571428571428571119e-02 -8.345732537213025326e-01 -8.598170552081975115e-01 -8.620596901421611058e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.573870573870574385e-02 -8.354175427450969416e-01 -8.598170552081975115e-01 -8.620596901421611058e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.576312576312576264e-02 -8.362598649904916526e-01 -8.635261452115340353e-01 -8.620596901421611058e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.578754578754578142e-02 -8.371002184744521513e-01 -8.635261452115340353e-01 -8.657497095591399905e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.581196581196581408e-02 -8.379386012185813248e-01 -8.635261452115340353e-01 -8.657497095591399905e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
